S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
CONTIG	k105_56195	1514	unaligned
CONTIG	k105_132162	808	unaligned
CONTIG	k105_143073	2421	unaligned
CONTIG	k105_143076	1374	unaligned
CONTIG	k105_143078	700	unaligned
CONTIG	k105_143079	571	unaligned
CONTIG	k105_143081	681	unaligned
CONTIG	k105_2162	3742	unaligned
CONTIG	k105_99408	1841	unaligned
CONTIG	k105_2168	537	unaligned
CONTIG	k105_99409	851	unaligned
CONTIG	k105_99410	1191	unaligned
CONTIG	k105_2171	1832	unaligned
CONTIG	k105_99413	681	unaligned
CONTIG	k105_45367	1705	unaligned
CONTIG	k105_12722	1129	unaligned
CONTIG	k105_12723	887	unaligned
CONTIG	k105_45372	669	unaligned
CONTIG	k105_45374	529	unaligned
CONTIG	k105_12726	1247	unaligned
CONTIG	k105_12728	509	unaligned
CONTIG	k105_12729	621	unaligned
CONTIG	k105_164807	626	unaligned
CONTIG	k105_77871	4418	unaligned
CONTIG	k105_77873	661	unaligned
CONTIG	k105_77878	625	unaligned
CONTIG	k105_34448	2342	unaligned
CONTIG	k105_34449	1406	unaligned
CONTIG	k105_34450	625	unaligned
CONTIG	k105_34453	522	unaligned
CONTIG	k105_34454	620	unaligned
CONTIG	k105_34456	1289	unaligned
CONTIG	k105_56197	1313	unaligned
CONTIG	k105_88812	6303	unaligned
CONTIG	k105_56200	939	unaligned
CONTIG	k105_88813	737	unaligned
CONTIG	k105_88815	568	unaligned
CONTIG	k105_88816	1090	unaligned
CONTIG	k105_88817	2382	unaligned
CONTIG	k105_110246	4406	unaligned
CONTIG	k105_110247	663	unaligned
CONTIG	k105_132166	557	unaligned
CONTIG	k105_132169	531	unaligned
CONTIG	k105_2174	3174	unaligned
CONTIG	k105_2176	549	unaligned
CONTIG	k105_132170	3599	unaligned
CONTIG	k105_2178	766	unaligned
CONTIG	k105_2179	864	unaligned
CONTIG	k105_99416	1572	unaligned
CONTIG	k105_99423	692	unaligned
CONTIG	k105_99424	535	unaligned
CONTIG	k105_99428	790	unaligned
CONTIG	k105_12731	1624	unaligned
CONTIG	k105_12732	831	unaligned
CONTIG	k105_164810	6913	unaligned
CONTIG	k105_164814	1873	unaligned
CONTIG	k105_12735	2331	unaligned
CONTIG	k105_12736	833	unaligned
CONTIG	k105_12737	621	unaligned
CONTIG	k105_77879	2017	unaligned
CONTIG	k105_143082	8471	unaligned
CONTIG	k105_154204	15230	unaligned
CONTIG	k105_143083	1131	unaligned
CONTIG	k105_154205	847	unaligned
CONTIG	k105_143084	601	unaligned
CONTIG	k105_154207	624	unaligned
CONTIG	k105_143087	1103	unaligned
CONTIG	k105_154208	1335	unaligned
CONTIG	k105_154209	573	unaligned
CONTIG	k105_143090	563	unaligned
CONTIG	k105_154210	600	unaligned
CONTIG	k105_154211	1220	unaligned
CONTIG	k105_2181	1072	unaligned
CONTIG	k105_88818	1235	unaligned
CONTIG	k105_110248	649	unaligned
CONTIG	k105_110249	742	unaligned
CONTIG	k105_164819	701	unaligned
CONTIG	k105_164820	3914	unaligned
CONTIG	k105_164821	512	unaligned
CONTIG	k105_2182	603	unaligned
CONTIG	k105_132171	1944	unaligned
CONTIG	k105_2183	915	unaligned
CONTIG	k105_2186	511	unaligned
CONTIG	k105_2187	655	unaligned
CONTIG	k105_132172	2010	unaligned
CONTIG	k105_2190	548	unaligned
CONTIG	k105_132173	1118	unaligned
CONTIG	k105_2195	557	unaligned
CONTIG	k105_2196	952	unaligned
CONTIG	k105_88819	1078	unaligned
CONTIG	k105_88820	931	unaligned
CONTIG	k105_88821	764	unaligned
CONTIG	k105_88823	548	unaligned
CONTIG	k105_121117	104506	unaligned
CONTIG	k105_121120	995	unaligned
CONTIG	k105_121121	560	unaligned
CONTIG	k105_23751	18653	unaligned
CONTIG	k105_121122	558	unaligned
CONTIG	k105_23752	880	unaligned
CONTIG	k105_121124	552	unaligned
CONTIG	k105_121125	2194	unaligned
CONTIG	k105_77880	2973	unaligned
CONTIG	k105_99430	527	unaligned
CONTIG	k105_77881	700	unaligned
CONTIG	k105_99431	770	unaligned
CONTIG	k105_99432	561	unaligned
CONTIG	k105_99433	985	unaligned
CONTIG	k105_99435	750	unaligned
CONTIG	k105_99438	777	unaligned
CONTIG	k105_12740	666	unaligned
CONTIG	k105_34457	9289	unaligned
CONTIG	k105_34461	2011	unaligned
CONTIG	k105_34462	612	unaligned
CONTIG	k105_154212	649	unaligned
CONTIG	k105_143097	1359	unaligned
CONTIG	k105_154213	1204	unaligned
CONTIG	k105_154214	507	unaligned
CONTIG	k105_154215	687	unaligned
CONTIG	k105_154218	958	unaligned
CONTIG	k105_164827	583	unaligned
CONTIG	k105_110250	6509	unaligned
CONTIG	k105_164828	542	unaligned
CONTIG	k105_110251	725	unaligned
CONTIG	k105_110253	2330	unaligned
CONTIG	k105_110254	852	unaligned
CONTIG	k105_164830	4312	unaligned
CONTIG	k105_110255	809	unaligned
CONTIG	k105_2197	1253	unaligned
CONTIG	k105_2201	1729	unaligned
CONTIG	k105_132174	6543	unaligned
CONTIG	k105_132175	748	unaligned
CONTIG	k105_2205	575	unaligned
CONTIG	k105_2206	560	unaligned
CONTIG	k105_132178	584	unaligned
CONTIG	k105_2207	659	unaligned
CONTIG	k105_88827	2733	unaligned
CONTIG	k105_88829	688	unaligned
CONTIG	k105_88834	610	unaligned
CONTIG	k105_88837	567	unaligned
CONTIG	k105_121126	982	unaligned
CONTIG	k105_121127	621	unaligned
CONTIG	k105_23755	3532	unaligned
CONTIG	k105_121128	611	unaligned
CONTIG	k105_23756	766	unaligned
CONTIG	k105_23757	582	unaligned
CONTIG	k105_121131	554	unaligned
CONTIG	k105_23760	521	unaligned
CONTIG	k105_121133	819	unaligned
CONTIG	k105_121134	558	unaligned
CONTIG	k105_121135	618	unaligned
CONTIG	k105_121136	505	unaligned
CONTIG	k105_23763	1416	unaligned
CONTIG	k105_77882	6505	unaligned
CONTIG	k105_77883	622	unaligned
CONTIG	k105_99440	2488	unaligned
CONTIG	k105_99442	608	unaligned
CONTIG	k105_99443	664	unaligned
CONTIG	k105_99445	678	unaligned
CONTIG	k105_77887	2417	unaligned
CONTIG	k105_77888	772	unaligned
CONTIG	k105_34465	718	unaligned
CONTIG	k105_34467	1069	unaligned
CONTIG	k105_34475	1063	unaligned
CONTIG	k105_34476	644	unaligned
CONTIG	k105_34477	603	unaligned
CONTIG	k105_12742	11141	unaligned
CONTIG	k105_56201	16504	unaligned
CONTIG	k105_56202	616	unaligned
CONTIG	k105_56203	736	unaligned
CONTIG	k105_154219	2098	unaligned
CONTIG	k105_154220	2410	unaligned
CONTIG	k105_154222	1358	unaligned
CONTIG	k105_143100	8490	unaligned
CONTIG	k105_154224	513	unaligned
CONTIG	k105_143101	540	unaligned
CONTIG	k105_143102	787	unaligned
CONTIG	k105_164831	832	unaligned
CONTIG	k105_110256	977	unaligned
CONTIG	k105_164832	676	unaligned
CONTIG	k105_110257	1032	unaligned
CONTIG	k105_164833	862	unaligned
CONTIG	k105_164836	840	unaligned
CONTIG	k105_110258	2119	unaligned
CONTIG	k105_164837	1015	unaligned
CONTIG	k105_110263	835	unaligned
CONTIG	k105_132181	599	unaligned
CONTIG	k105_2210	1326	unaligned
CONTIG	k105_132183	775	unaligned
CONTIG	k105_2211	516	unaligned
CONTIG	k105_132184	645	unaligned
CONTIG	k105_2212	1337	unaligned
CONTIG	k105_2213	611	unaligned
CONTIG	k105_132185	1446	unaligned
CONTIG	k105_132186	795	unaligned
CONTIG	k105_2214	1129	unaligned
CONTIG	k105_2215	808	unaligned
CONTIG	k105_45375	22381	unaligned
CONTIG	k105_45376	671	unaligned
CONTIG	k105_45379	511	unaligned
CONTIG	k105_45380	1723	unaligned
CONTIG	k105_45384	583	unaligned
CONTIG	k105_23764	1145	unaligned
CONTIG	k105_121142	583	unaligned
CONTIG	k105_23766	1570	unaligned
CONTIG	k105_121143	2311	unaligned
CONTIG	k105_121146	1046	unaligned
CONTIG	k105_23771	3375	unaligned
CONTIG	k105_99449	880	unaligned
CONTIG	k105_77889	1087	unaligned
CONTIG	k105_99453	595	unaligned
CONTIG	k105_77891	826	unaligned
CONTIG	k105_77892	871	unaligned
CONTIG	k105_99454	1291	unaligned
CONTIG	k105_99455	574	unaligned
CONTIG	k105_77893	921	unaligned
CONTIG	k105_99456	661	unaligned
CONTIG	k105_77894	544	unaligned
CONTIG	k105_99458	1413	unaligned
CONTIG	k105_99461	584	unaligned
CONTIG	k105_34479	647	unaligned
CONTIG	k105_34481	787	unaligned
CONTIG	k105_12746	1260	unaligned
CONTIG	k105_34483	683	unaligned
CONTIG	k105_12748	985	unaligned
CONTIG	k105_12752	596	unaligned
CONTIG	k105_34484	2713	unaligned
CONTIG	k105_12755	931	unaligned
CONTIG	k105_34485	694	unaligned
CONTIG	k105_12756	648	unaligned
CONTIG	k105_56206	9720	unaligned
CONTIG	k105_154228	1039	unaligned
CONTIG	k105_154229	608	unaligned
CONTIG	k105_143103	1971	unaligned
CONTIG	k105_143106	589	unaligned
CONTIG	k105_143107	719	unaligned
CONTIG	k105_143108	568	unaligned
CONTIG	k105_154230	3131	unaligned
CONTIG	k105_154231	809	unaligned
CONTIG	k105_143113	596	unaligned
CONTIG	k105_164844	559	unaligned
CONTIG	k105_110264	1103	unaligned
CONTIG	k105_164848	604	unaligned
CONTIG	k105_110266	1627	unaligned
CONTIG	k105_110268	502	unaligned
CONTIG	k105_110269	892	unaligned
CONTIG	k105_110270	909	unaligned
CONTIG	k105_132190	968	unaligned
CONTIG	k105_2216	1997	unaligned
CONTIG	k105_132195	1461	unaligned
CONTIG	k105_2219	890	unaligned
CONTIG	k105_2221	680	unaligned
CONTIG	k105_132197	2310	unaligned
CONTIG	k105_132198	653	unaligned
CONTIG	k105_45385	1033	unaligned
CONTIG	k105_45386	617	unaligned
CONTIG	k105_45387	1437	unaligned
CONTIG	k105_45389	955	unaligned
CONTIG	k105_45390	843	unaligned
CONTIG	k105_45392	598	unaligned
CONTIG	k105_45393	529	unaligned
CONTIG	k105_121150	1134	unaligned
CONTIG	k105_23772	1643	unaligned
CONTIG	k105_23773	605	unaligned
CONTIG	k105_121154	1161	unaligned
CONTIG	k105_23774	605	unaligned
CONTIG	k105_23777	605	unaligned
CONTIG	k105_23779	678	unaligned
CONTIG	k105_23781	505	unaligned
CONTIG	k105_23782	812	unaligned
CONTIG	k105_99462	795	unaligned
CONTIG	k105_77898	4724	unaligned
CONTIG	k105_99463	2678	unaligned
CONTIG	k105_99464	697	unaligned
CONTIG	k105_77902	576	unaligned
CONTIG	k105_99466	1305	unaligned
CONTIG	k105_77907	564	unaligned
CONTIG	k105_99467	642	unaligned
CONTIG	k105_34486	995	unaligned
CONTIG	k105_12757	632	unaligned
CONTIG	k105_34487	595	unaligned
CONTIG	k105_12758	678	unaligned
CONTIG	k105_34488	572	unaligned
CONTIG	k105_12759	505	unaligned
CONTIG	k105_12760	513	unaligned
CONTIG	k105_34490	546	unaligned
CONTIG	k105_12762	769	unaligned
CONTIG	k105_12763	1304	unaligned
CONTIG	k105_12764	631	unaligned
CONTIG	k105_12767	914	unaligned
CONTIG	k105_56208	1286	unaligned
CONTIG	k105_56209	594	unaligned
CONTIG	k105_154234	1047	unaligned
CONTIG	k105_143114	1456	unaligned
CONTIG	k105_154235	735	unaligned
CONTIG	k105_143117	619	unaligned
CONTIG	k105_143118	976	unaligned
CONTIG	k105_154237	2352	unaligned
CONTIG	k105_154238	516	unaligned
CONTIG	k105_143120	897	unaligned
CONTIG	k105_154239	937	unaligned
CONTIG	k105_154242	574	unaligned
CONTIG	k105_164849	5109	unaligned
CONTIG	k105_164852	587	unaligned
419851	419978	1617	1490	Desulfitibacter_alkalitolerans_DSM_16504_NZ_KK211102.1	k105_164853	96.09		False
58376	58506	527	657	alpha_proteobacterium_BAL199_ABHC01000021.1	k105_164853	95.42		True
unknown
58682	58753	834	905	alpha_proteobacterium_BAL199_ABHC01000021.1	k105_164853	100.0		True
unknown
489530	489657	1617	1490	Desulfitibacter_alkalitolerans_DSM_16504_NZ_KK211101.1	k105_164853	96.09		True
unknown
CONTIG	k105_164853	2248	mis_unaligned
CONTIG	k105_164857	979	unaligned
CONTIG	k105_164858	1048	unaligned
CONTIG	k105_110272	7045	unaligned
CONTIG	k105_132199	2248	unaligned
CONTIG	k105_132200	1245	unaligned
CONTIG	k105_132202	898	unaligned
CONTIG	k105_2224	6378	unaligned
CONTIG	k105_132203	1110	unaligned
CONTIG	k105_2226	696	unaligned
CONTIG	k105_2227	618	unaligned
CONTIG	k105_45396	657	unaligned
CONTIG	k105_45397	1798	unaligned
CONTIG	k105_45398	594	unaligned
CONTIG	k105_45400	1207	unaligned
CONTIG	k105_45402	520	unaligned
CONTIG	k105_121160	2847	unaligned
CONTIG	k105_23783	812	unaligned
CONTIG	k105_121162	1034	unaligned
CONTIG	k105_23784	1522	unaligned
CONTIG	k105_121163	788	unaligned
CONTIG	k105_121165	1168	unaligned
CONTIG	k105_121168	555	unaligned
CONTIG	k105_23786	2711	unaligned
CONTIG	k105_77908	605	unaligned
CONTIG	k105_77909	726	unaligned
CONTIG	k105_99472	695	unaligned
CONTIG	k105_99473	534	unaligned
CONTIG	k105_99475	3720	unaligned
CONTIG	k105_12768	538	unaligned
CONTIG	k105_34491	5275	unaligned
CONTIG	k105_12773	596	unaligned
CONTIG	k105_34492	1400	unaligned
CONTIG	k105_12775	622	unaligned
CONTIG	k105_34493	516	unaligned
CONTIG	k105_34494	569	unaligned
CONTIG	k105_34495	589	unaligned
CONTIG	k105_12778	874	unaligned
CONTIG	k105_12782	1206	unaligned
CONTIG	k105_56211	7823	unaligned
CONTIG	k105_56212	902	unaligned
CONTIG	k105_56214	614	unaligned
CONTIG	k105_143121	2884	unaligned
CONTIG	k105_154245	856	unaligned
CONTIG	k105_143122	625	unaligned
CONTIG	k105_143124	971	unaligned
CONTIG	k105_154247	2769	unaligned
CONTIG	k105_143125	2193	unaligned
CONTIG	k105_143127	1036	unaligned
CONTIG	k105_154251	1035	unaligned
CONTIG	k105_110273	658	unaligned
CONTIG	k105_110276	716	unaligned
CONTIG	k105_110277	721	unaligned
CONTIG	k105_110281	878	unaligned
CONTIG	k105_164861	4427	unaligned
CONTIG	k105_110283	878	unaligned
CONTIG	k105_164863	1484	unaligned
CONTIG	k105_132205	961	unaligned
CONTIG	k105_2229	821	unaligned
CONTIG	k105_2230	2680	unaligned
CONTIG	k105_45404	1873	unaligned
CONTIG	k105_45406	1452	unaligned
CONTIG	k105_45407	626	unaligned
CONTIG	k105_45408	1514	unaligned
CONTIG	k105_23791	1119	unaligned
CONTIG	k105_45409	502	unaligned
CONTIG	k105_23794	533	unaligned
CONTIG	k105_45410	796	unaligned
CONTIG	k105_23795	641	unaligned
CONTIG	k105_45411	608	unaligned
CONTIG	k105_121169	1241	unaligned
CONTIG	k105_23798	724	unaligned
CONTIG	k105_121170	1975	unaligned
CONTIG	k105_121171	811	unaligned
CONTIG	k105_23801	1496	unaligned
CONTIG	k105_99476	1030	unaligned
CONTIG	k105_121172	2025	unaligned
CONTIG	k105_99481	1011	unaligned
CONTIG	k105_121177	578	unaligned
CONTIG	k105_99483	720	unaligned
CONTIG	k105_77913	4678	unaligned
CONTIG	k105_99484	888	unaligned
CONTIG	k105_77914	894	unaligned
CONTIG	k105_77915	613	unaligned
CONTIG	k105_12783	666	unaligned
CONTIG	k105_77918	1102	unaligned
CONTIG	k105_77921	535	unaligned
CONTIG	k105_77922	620	unaligned
CONTIG	k105_77923	529	unaligned
CONTIG	k105_77924	674	unaligned
CONTIG	k105_34496	2867	unaligned
CONTIG	k105_34499	907	unaligned
CONTIG	k105_34500	573	unaligned
CONTIG	k105_34501	646	unaligned
CONTIG	k105_34502	1046	unaligned
CONTIG	k105_34504	875	unaligned
CONTIG	k105_34505	1084	unaligned
CONTIG	k105_132212	1547	unaligned
CONTIG	k105_132213	667	unaligned
CONTIG	k105_56217	1710	unaligned
CONTIG	k105_56218	516	unaligned
CONTIG	k105_132214	2398	unaligned
CONTIG	k105_132220	955	unaligned
CONTIG	k105_154252	504	unaligned
CONTIG	k105_143129	568	unaligned
CONTIG	k105_154255	793	unaligned
CONTIG	k105_154256	526	unaligned
CONTIG	k105_143130	2017	unaligned
CONTIG	k105_154257	691	unaligned
CONTIG	k105_154258	511	unaligned
CONTIG	k105_143132	702	unaligned
CONTIG	k105_154259	518	unaligned
CONTIG	k105_154261	1287	unaligned
CONTIG	k105_143138	547	unaligned
CONTIG	k105_143139	563	unaligned
CONTIG	k105_110285	1069	unaligned
CONTIG	k105_164864	1329	unaligned
CONTIG	k105_110286	953	unaligned
CONTIG	k105_164865	622	unaligned
CONTIG	k105_164866	530	unaligned
CONTIG	k105_2239	784	unaligned
CONTIG	k105_2240	533	unaligned
CONTIG	k105_2243	857	unaligned
CONTIG	k105_2244	624	unaligned
CONTIG	k105_2245	1388	unaligned
CONTIG	k105_12786	2815	unaligned
CONTIG	k105_12787	584	unaligned
CONTIG	k105_12788	553	unaligned
CONTIG	k105_45414	803	unaligned
CONTIG	k105_45416	622	unaligned
CONTIG	k105_12790	806	unaligned
CONTIG	k105_45417	534	unaligned
CONTIG	k105_45418	709	unaligned
CONTIG	k105_45420	556	unaligned
CONTIG	k105_12792	2826	unaligned
CONTIG	k105_45422	1488	unaligned
CONTIG	k105_121178	559	unaligned
CONTIG	k105_23802	687	unaligned
CONTIG	k105_23803	562	unaligned
CONTIG	k105_121180	584	unaligned
CONTIG	k105_121181	500	unaligned
CONTIG	k105_121183	903	unaligned
CONTIG	k105_121184	533	unaligned
CONTIG	k105_121185	528	unaligned
CONTIG	k105_23809	1454	unaligned
CONTIG	k105_121186	678	unaligned
CONTIG	k105_23810	1157	unaligned
CONTIG	k105_23811	501	unaligned
CONTIG	k105_77926	554	unaligned
CONTIG	k105_99485	3631	unaligned
CONTIG	k105_99486	1346	unaligned
CONTIG	k105_77928	1976	unaligned
CONTIG	k105_77929	628	unaligned
CONTIG	k105_99488	618	unaligned
CONTIG	k105_77930	850	unaligned
CONTIG	k105_77931	1781	unaligned
CONTIG	k105_66918	113251	unaligned
CONTIG	k105_66919	525	unaligned
CONTIG	k105_66920	1979	unaligned
CONTIG	k105_34506	2836	unaligned
CONTIG	k105_34507	1264	unaligned
CONTIG	k105_34509	1432	unaligned
CONTIG	k105_132223	518	unaligned
CONTIG	k105_56221	4539	unaligned
CONTIG	k105_56225	966	unaligned
CONTIG	k105_56227	976	unaligned
CONTIG	k105_132230	1296	unaligned
CONTIG	k105_132231	512	unaligned
CONTIG	k105_132232	591	unaligned
CONTIG	k105_132233	711	unaligned
CONTIG	k105_143140	831	unaligned
CONTIG	k105_154262	2093	unaligned
CONTIG	k105_154264	524	unaligned
CONTIG	k105_143141	1355	unaligned
CONTIG	k105_154265	871	unaligned
CONTIG	k105_143143	662	unaligned
CONTIG	k105_143145	510	unaligned
CONTIG	k105_143146	858	unaligned
CONTIG	k105_154266	2239	unaligned
CONTIG	k105_143151	543	unaligned
CONTIG	k105_164867	5935	unaligned
CONTIG	k105_164868	743	unaligned
CONTIG	k105_164871	572	unaligned
CONTIG	k105_164872	697	unaligned
CONTIG	k105_164873	593	unaligned
CONTIG	k105_2248	2248	unaligned
CONTIG	k105_2249	640	unaligned
CONTIG	k105_2250	686	unaligned
CONTIG	k105_2253	508	unaligned
CONTIG	k105_2254	1986	unaligned
CONTIG	k105_12793	1307	unaligned
CONTIG	k105_45423	816	unaligned
CONTIG	k105_12794	577	unaligned
CONTIG	k105_12795	992	unaligned
CONTIG	k105_45424	1737	unaligned
CONTIG	k105_12796	980	unaligned
CONTIG	k105_45425	852	unaligned
CONTIG	k105_45426	787	unaligned
CONTIG	k105_45427	805	unaligned
CONTIG	k105_45428	683	unaligned
CONTIG	k105_12799	2408	unaligned
CONTIG	k105_45429	788	unaligned
CONTIG	k105_12800	641	unaligned
CONTIG	k105_23813	592	unaligned
CONTIG	k105_121188	2714	unaligned
CONTIG	k105_23816	3501	unaligned
CONTIG	k105_23817	605	unaligned
CONTIG	k105_23818	621	unaligned
CONTIG	k105_121190	3942	unaligned
CONTIG	k105_23820	558	unaligned
CONTIG	k105_77933	2044	unaligned
CONTIG	k105_99490	5365	unaligned
CONTIG	k105_99491	669	unaligned
CONTIG	k105_99492	575	unaligned
CONTIG	k105_99493	511	unaligned
CONTIG	k105_99494	943	unaligned
CONTIG	k105_34511	517	unaligned
CONTIG	k105_66927	2219	unaligned
CONTIG	k105_66928	524	unaligned
CONTIG	k105_56229	3027	unaligned
CONTIG	k105_66930	1210	unaligned
CONTIG	k105_66931	576	unaligned
CONTIG	k105_66932	1257	unaligned
CONTIG	k105_143152	701	unaligned
CONTIG	k105_143157	619	unaligned
CONTIG	k105_132238	2546	unaligned
CONTIG	k105_143158	890	unaligned
CONTIG	k105_132239	762	unaligned
CONTIG	k105_143159	811	unaligned
CONTIG	k105_143161	513	unaligned
CONTIG	k105_132241	1077	unaligned
CONTIG	k105_132242	704	unaligned
CONTIG	k105_143162	1304	unaligned
CONTIG	k105_154267	2213	unaligned
CONTIG	k105_34515	611	unaligned
CONTIG	k105_34517	630	unaligned
CONTIG	k105_154268	1298	unaligned
CONTIG	k105_154269	974	unaligned
CONTIG	k105_154272	765	unaligned
CONTIG	k105_34519	2529	unaligned
CONTIG	k105_34520	1001	unaligned
CONTIG	k105_154274	1635	unaligned
CONTIG	k105_34521	604	unaligned
CONTIG	k105_2255	1892	unaligned
CONTIG	k105_2257	1003	unaligned
CONTIG	k105_2259	528	unaligned
CONTIG	k105_2260	528	unaligned
CONTIG	k105_2264	933	unaligned
CONTIG	k105_12801	678	unaligned
CONTIG	k105_45431	1030	unaligned
CONTIG	k105_12802	630	unaligned
CONTIG	k105_45432	687	unaligned
CONTIG	k105_12803	1008	unaligned
CONTIG	k105_45433	609	unaligned
CONTIG	k105_12806	501	unaligned
CONTIG	k105_45436	1120	unaligned
CONTIG	k105_12809	600	unaligned
CONTIG	k105_45439	547	unaligned
CONTIG	k105_45441	602	unaligned
CONTIG	k105_12812	1647	unaligned
CONTIG	k105_121191	1563	unaligned
CONTIG	k105_121193	724	unaligned
CONTIG	k105_121194	1614	unaligned
CONTIG	k105_23821	3689	unaligned
CONTIG	k105_23822	585	unaligned
CONTIG	k105_121196	578	unaligned
CONTIG	k105_121198	723	unaligned
CONTIG	k105_121199	590	unaligned
CONTIG	k105_99495	740	unaligned
CONTIG	k105_99496	645	unaligned
CONTIG	k105_77934	5108	unaligned
CONTIG	k105_99497	2892	unaligned
CONTIG	k105_77935	3440	unaligned
CONTIG	k105_99500	536	unaligned
CONTIG	k105_77936	888	unaligned
CONTIG	k105_77937	626	unaligned
CONTIG	k105_66935	1667	unaligned
CONTIG	k105_56235	4306	unaligned
CONTIG	k105_66936	673	unaligned
CONTIG	k105_66937	760	unaligned
CONTIG	k105_66940	642	unaligned
CONTIG	k105_66942	561	unaligned
CONTIG	k105_56238	4313	unaligned
CONTIG	k105_66945	1732	unaligned
CONTIG	k105_132247	530	unaligned
CONTIG	k105_132256	502	unaligned
CONTIG	k105_132257	579	unaligned
CONTIG	k105_132258	1696	unaligned
CONTIG	k105_154276	573	unaligned
CONTIG	k105_34523	1432	unaligned
CONTIG	k105_154277	1289	unaligned
CONTIG	k105_154278	711	unaligned
CONTIG	k105_154279	642	unaligned
CONTIG	k105_154280	586	unaligned
CONTIG	k105_154285	530	unaligned
CONTIG	k105_34526	3220	unaligned
CONTIG	k105_154287	533	unaligned
CONTIG	k105_88838	44863	unaligned
CONTIG	k105_2266	943	unaligned
CONTIG	k105_2268	1296	unaligned
CONTIG	k105_2270	582	unaligned
CONTIG	k105_2271	1712	unaligned
CONTIG	k105_2273	1289	unaligned
CONTIG	k105_45445	507	unaligned
CONTIG	k105_45446	762	unaligned
CONTIG	k105_12816	4102	unaligned
CONTIG	k105_23823	2530	unaligned
CONTIG	k105_121201	1166	unaligned
CONTIG	k105_23824	622	unaligned
CONTIG	k105_23825	592	unaligned
CONTIG	k105_121202	1045	unaligned
CONTIG	k105_121204	650	unaligned
CONTIG	k105_121205	2343	unaligned
CONTIG	k105_121207	1250	unaligned
CONTIG	k105_77938	562	unaligned
CONTIG	k105_77939	681	unaligned
CONTIG	k105_77940	2035	unaligned
CONTIG	k105_77941	895	unaligned
CONTIG	k105_77943	1288	unaligned
CONTIG	k105_56239	1134	unaligned
CONTIG	k105_66946	1111	unaligned
CONTIG	k105_56240	914	unaligned
CONTIG	k105_56241	684	unaligned
CONTIG	k105_66951	846	unaligned
CONTIG	k105_56243	990	unaligned
CONTIG	k105_66954	723	unaligned
CONTIG	k105_66955	1062	unaligned
CONTIG	k105_66956	1104	unaligned
CONTIG	k105_132260	520	unaligned
CONTIG	k105_132267	991	unaligned
CONTIG	k105_132270	525	unaligned
CONTIG	k105_132271	660	unaligned
CONTIG	k105_132272	1543	unaligned
CONTIG	k105_154289	561	unaligned
CONTIG	k105_154290	830	unaligned
CONTIG	k105_154291	657	unaligned
CONTIG	k105_154296	610	unaligned
CONTIG	k105_154297	639	unaligned
CONTIG	k105_34527	5049	unaligned
CONTIG	k105_154299	774	unaligned
CONTIG	k105_154300	559	unaligned
CONTIG	k105_34529	555	unaligned
CONTIG	k105_88843	2394	unaligned
CONTIG	k105_164874	13903	unaligned
CONTIG	k105_88844	597	unaligned
CONTIG	k105_164875	501	unaligned
CONTIG	k105_88848	639	unaligned
CONTIG	k105_164876	1251	unaligned
CONTIG	k105_88850	962	unaligned
CONTIG	k105_164880	508	unaligned
CONTIG	k105_164881	575	unaligned
CONTIG	k105_88852	559	unaligned
CONTIG	k105_164882	1651	unaligned
CONTIG	k105_164883	512	unaligned
CONTIG	k105_2275	1125	unaligned
CONTIG	k105_2276	732	unaligned
CONTIG	k105_2277	502	unaligned
CONTIG	k105_2278	551	unaligned
CONTIG	k105_2281	703	unaligned
CONTIG	k105_2282	501	unaligned
CONTIG	k105_2283	511	unaligned
CONTIG	k105_12821	688	unaligned
CONTIG	k105_12824	1932	unaligned
CONTIG	k105_12825	527	unaligned
CONTIG	k105_45447	9258	unaligned
CONTIG	k105_12827	1382	unaligned
CONTIG	k105_121208	1144	unaligned
CONTIG	k105_121209	1286	unaligned
CONTIG	k105_121210	541	unaligned
CONTIG	k105_121211	2534	unaligned
CONTIG	k105_121212	528	unaligned
CONTIG	k105_77946	885	unaligned
CONTIG	k105_77947	554	unaligned
CONTIG	k105_77950	578	unaligned
CONTIG	k105_77952	557	unaligned
CONTIG	k105_99501	10995	unaligned
CONTIG	k105_77954	1638	unaligned
CONTIG	k105_99503	624	unaligned
CONTIG	k105_77956	615	unaligned
CONTIG	k105_77957	637	unaligned
CONTIG	k105_99506	555	unaligned
CONTIG	k105_99508	533	unaligned
CONTIG	k105_66957	714	unaligned
CONTIG	k105_66958	795	unaligned
CONTIG	k105_66960	551	unaligned
CONTIG	k105_56245	5149	unaligned
CONTIG	k105_66963	1152	unaligned
CONTIG	k105_56249	768	unaligned
CONTIG	k105_66964	502	unaligned
CONTIG	k105_56250	717	unaligned
CONTIG	k105_56252	535	unaligned
CONTIG	k105_56253	513	unaligned
CONTIG	k105_143163	18440	unaligned
CONTIG	k105_154301	1279	unaligned
CONTIG	k105_34530	3615	unaligned
CONTIG	k105_34532	546	unaligned
CONTIG	k105_34533	520	unaligned
CONTIG	k105_34534	804	unaligned
CONTIG	k105_154302	4490	unaligned
CONTIG	k105_34535	683	unaligned
CONTIG	k105_154305	516	unaligned
CONTIG	k105_34537	950	unaligned
CONTIG	k105_164886	590	unaligned
CONTIG	k105_88853	4774	unaligned
CONTIG	k105_2284	3040	unaligned
CONTIG	k105_88855	1972	unaligned
